24
2
606.164046021093	-33.5100191754554	3.45768646339356	734.858668032787	-126.412530737705	308.616343741740	97.1351291866029	2.54354593301435	11.0679097790644	42.2193446882217	-5.31468201501155	-48.4094460296676	18.7114846975089	-2.16050427046263	11.1083828280582	45.1603783093193	-3.50587422812123	6.54097088785666	11.4112002079407	-10.6611508220157	-21.1449814707676	-30.4375205161582	18.0268600373536	-12.7084610330938
-34.6695356800438	664.524859608273	-76.5718829893995	-206.799323770492	-830.412161885246	-89.1396373220260	3.26441942583732	138.285349282297	4.38464653869289	-29.0279618937644	77.3203882794457	3.73349351144292	-16.7723416370107	-59.1520533807829	-11.6502082651401	-0.346772822769537	19.0015182056924	-11.6886323714241	-5.93830658262395	-0.756293391383456	0.673621353988287	10.3121138717528	37.4703095817534	-4.86691933567440
5.04318723462539	-79.7727201753184	799.408768313542	348.316905737705	142.112366803279	-845.849369842552	166.031933014354	-34.5959272727273	-54.5760433481462	59.8327562066975	-33.0979445727483	-32.3849514824008	-31.3372725978648	19.3970683274021	-6.89960295943890	-87.2659095748456	-24.5852885229612	-14.4464819807552	-26.8337117421535	31.3702443303658	-25.3394609852094	14.5585137811987	-11.8352385533986	6.43559588073118
734.040295849884	-207.449582249007	347.777337774074	1910.38647540984	134.843053278689	220.153958013332	1130.13540669856	-264.024047846890	167.434912003892	284.778947748268	-62.8730275692841	-123.401386635918	86.7993523131673	-2.43569387900356	-10.7451850398915	58.9888295833629	17.3408630846760	16.8409220386246	15.3591467931640	-18.7569530183898	-82.6641187606019	-71.3203010923086	25.9805359669478	-9.49628650199741
-124.549975345843	-829.030036981235	142.585708278405	135.405870901639	1968.71854508197	-49.4938404566819	-140.174382775120	-1185.01569377990	-119.064546475233	31.9600671189376	-295.947676096998	10.5088582484805	1.82612434163701	153.319017793594	14.1652147242330	-81.8600468450564	-25.6996557598126	-27.2526336107703	-6.13459763467412	29.4139450256677	18.1427928675444	-9.40739826815326	-110.255764333013	-3.55367994578690
302.909834269278	-94.0547240104095	-867.697801730031	218.045901639344	-54.5612540983607	2326.78886362845	-149.903205741627	-58.9313674641148	1413.11506470533	-16.1889246535797	-11.2385876154734	100.460593497762	326.224284697509	-143.738903914591	24.2239593614368	393.992518986443	100.435850663638	50.5057232309957	51.1364539606212	-193.909259860940	108.579163226220	-217.118642820760	133.089320278454	74.3522726144416
98.2100342418847	4.31328119435694	165.083263893009	1130.01311475410	-141.801977459016	-132.762195632401	2042.19760765550	-77.0776200956938	-116.298198046884	1220.60038972286	66.8077706408776	-251.004510964098	26.8747587188612	-5.16718562277580	-58.5999510258339	43.6167797572574	121.826055788204	63.9499663927278	1.60716979660797	34.3953557736045	-131.042272475301	-3.40824217556172	21.1133555945441	-13.5367551904574
2.20397479797288	136.484496644295	-36.9917277870508	-263.611454918033	-1183.90788934426	-67.1693114874989	-77.1528258373206	2124.43483253589	50.9782870399865	-238.171174942263	1279.22315242494	-15.1145525924913	-48.4226028469751	-235.263274021352	-1.04731991374550	87.1050748811129	-37.2858953793740	102.319707604239	127.632243810514	-32.9084306972513	-40.6754471403647	22.6095251570547	89.4276076744581	16.2211943264900
10.6677922202438	-16.2760005478702	-91.2559574638244	178.598760245902	-118.233555327869	1400.60894683426	-122.698851674641	54.1781454545455	2668.81675413463	-45.9650411374134	-57.1980174653580	306.959698145289	1444.06163701068	-606.807309608541	23.4107195954134	585.654070551494	153.776527787636	140.126520760299	64.6616635258951	-271.894307622328	205.497726909328	-366.850931009112	265.963948157790	158.431125699591
41.8639980824545	-28.2430667031913	66.2656834088792	285.024415983607	32.8974446721312	-24.1684451914928	1223.55655502392	-240.202430622010	-58.1198486223692	2290.88431004619	-221.066216801386	-1327.89426046084	111.754996441281	229.217686832740	-194.708078988334	95.7752714883952	417.654957768472	204.161754674409	-76.0686659302099	54.4287978426149	-125.370345056829	62.4374101533760	-11.4864995189315	-2.60775068593802
-8.17839556225175	76.9355704697987	-26.4344943411511	-65.1246311475410	-295.191485655738	-24.2784600812494	66.5052641148325	1279.61588516746	-61.2207493920818	-219.741657043880	2387.57736720554	-119.588412697637	-580.838427046263	-1225.80341637011	-124.737269840159	55.6205486549791	-181.103974732061	309.407631224529	444.215387614530	33.1576548183768	-92.0378423065729	17.3366212009735	31.5448808647914	31.9341780824185
